symbol,_priceFormat,_priceFormatType,_tickSize,buyFillId,sellFillId,qty,buyPrice,sellPrice,pnl,boughtTimestamp,soldTimestamp,duration
NQU2,-2,0,0.25,4576019701,4576019728,1,12564.00,12566.25,$45.00,09/09/2022 10:37:26,09/09/2022 10:37:33,7sec
NQU2,-2,0,0.25,4576019748,4576019783,1,12570.00,12571.75,$35.00,09/09/2022 10:38:04,09/09/2022 10:38:47,43sec
NQU2,-2,0,0.25,4576019799,4576019826,1,12572.00,12573.00,$20.00,09/09/2022 10:39:08,09/09/2022 10:39:17,9sec
NQU2,-2,0,0.25,4576019842,4576019917,1,12568.00,12561.00,$(140.00),09/09/2022 10:44:58,09/09/2022 10:58:29,13min 31sec
NQU2,-2,0,0.25,4576019876,4576019917,1,12550.00,12561.00,$220.00,09/09/2022 10:50:30,09/09/2022 10:58:29,7min 59sec
NQU2,-2,0,0.25,4576019968,4576019935,1,12528.75,12532.75,$80.00,09/09/2022 11:03:31,09/09/2022 11:03:27,4sec
NQU2,-2,0,0.25,4577669022,4576019984,1,12539.25,12539.75,$10.00,09/09/2022 11:10:56,09/09/2022 11:10:26,30sec
NQU2,-2,0,0.25,4577669076,4577669105,1,12545.00,12546.00,$20.00,09/09/2022 11:35:37,09/09/2022 11:36:11,34sec
NQU2,-2,0,0.25,4577669159,4577669186,1,12572.00,12573.00,$20.00,09/09/2022 12:05:24,09/09/2022 12:05:34,9sec
NQU2,-2,0,0.25,4577669219,4577669246,1,12578.25,12580.75,$50.00,09/09/2022 12:11:50,09/09/2022 12:11:57,7sec
NQU2,-2,0,0.25,4577669281,4577669315,1,12587.25,12588.75,$30.00,09/09/2022 12:14:25,09/09/2022 12:15:43,1min 17sec
NQU2,-2,0,0.25,4577669399,4577669426,1,12591.00,12592.25,$25.00,09/09/2022 13:17:13,09/09/2022 13:17:21,7sec
NQU2,-2,0,0.25,4577669449,4577669483,1,12665.00,12668.25,$65.00,09/12/2022 08:36:03,09/12/2022 08:39:16,3min 12sec
NQU2,-2,0,0.25,4577669499,4577669526,1,12685.00,12688.25,$65.00,09/12/2022 08:47:01,09/12/2022 08:47:19,18sec
NQU2,-2,0,0.25,4577669542,4577669573,1,12705.00,12708.25,$65.00,09/12/2022 08:52:57,09/12/2022 08:54:50,1min 52sec
NQU2,-2,0,0.25,4577669606,4577669633,1,12723.00,12726.25,$65.00,09/12/2022 08:56:11,09/12/2022 08:56:22,10sec
NQU2,-2,0,0.25,4577669666,4577669693,1,12732.75,12735.25,$50.00,09/12/2022 08:58:15,09/12/2022 08:58:22,7sec
NQU2,-2,0,0.25,4577669760,4577669787,1,12735.00,12737.75,$55.00,09/12/2022 09:06:14,09/12/2022 09:06:20,5sec
NQU2,-2,0,0.25,4577669820,4577669847,1,12740.00,12738.75,$(25.00),09/12/2022 09:10:39,09/12/2022 09:10:57,18sec
NQU2,-2,0,0.25,4577669863,4577669890,1,12735.00,12738.00,$60.00,09/12/2022 09:11:19,09/12/2022 09:11:26,7sec
NQU2,-2,0,0.25,4577669906,4577669937,1,12730.00,12731.50,$30.00,09/12/2022 09:13:09,09/12/2022 09:15:14,2min 4sec
NQU2,-2,0,0.25,4577669973,4577670000,1,12750.00,12750.75,$15.00,09/12/2022 09:18:51,09/12/2022 09:18:59,8sec
NQU2,-2,0,0.25,4586107017,4586107044,1,12747.00,12749.25,$45.00,09/12/2022 09:20:12,09/12/2022 09:20:18,5sec
NQU2,-2,0,0.25,4586107056,4586107093,1,12749.00,12750.75,$35.00,09/12/2022 09:24:46,09/12/2022 09:25:08,22sec
NQU2,-2,0,0.25,4586107109,4586107142,1,12740.25,12742.25,$40.00,09/12/2022 09:31:27,09/12/2022 09:31:40,13sec
NQU2,-2,0,0.25,4586107154,4586107241,1,12742.25,12731.50,$(215.00),09/12/2022 09:38:01,09/12/2022 09:52:40,14min 39sec
NQU2,-2,0,0.25,4586107194,4586107241,1,12719.00,12731.50,$250.00,09/12/2022 09:41:54,09/12/2022 09:52:40,10min 46sec
NQU2,-2,0,0.25,4586107303,4586107276,1,12697.75,12700.00,$45.00,09/12/2022 09:59:40,09/12/2022 09:59:31,9sec
NQU2,-2,0,0.25,4586107346,4586107319,1,12681.75,12683.00,$25.00,09/12/2022 10:02:39,09/12/2022 10:02:13,26sec
NQU2,-2,0,0.25,4586107410,4586107379,1,12679.25,12680.00,$15.00,09/12/2022 10:13:26,09/12/2022 10:12:57,28sec
NQU2,-2,0,0.25,4586107426,4586107457,1,12692.00,12696.50,$90.00,09/12/2022 10:17:26,09/12/2022 10:18:30,1min 4sec
NQU2,-2,0,0.25,4586107507,4586107538,1,12720.00,12722.25,$45.00,09/12/2022 10:25:09,09/12/2022 10:25:58,49sec
NQU2,-2,0,0.25,4586107554,4586107589,1,12724.00,12713.00,$(220.00),09/12/2022 10:37:01,09/12/2022 10:43:59,6min 58sec
NQU2,-2,0,0.25,4586107627,4586107605,1,12700.25,12708.00,$155.00,09/12/2022 10:48:08,09/12/2022 10:47:03,1min 5sec
NQU2,-2,0,0.25,4586107676,4586107648,1,12694.75,12697.00,$45.00,09/12/2022 10:51:44,09/12/2022 10:51:21,22sec
NQU2,-2,0,0.25,4586107722,4586107694,1,12693.25,12695.00,$35.00,09/12/2022 10:54:01,09/12/2022 10:53:19,42sec
NQU2,-2,0,0.25,4586107817,4586107738,1,12652.50,12649.00,$(70.00),09/12/2022 11:04:41,09/12/2022 10:56:48,7min 52sec
NQU2,-2,0,0.25,4586107817,4586107772,1,12652.50,12660.00,$150.00,09/12/2022 11:04:41,09/12/2022 11:00:25,4min 15sec
NQU2,-2,0,0.25,4586107872,4586107831,1,12648.25,12649.25,$20.00,09/12/2022 11:10:11,09/12/2022 11:09:30,41sec
